"HealthFactorCategory","HealthFactorType"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 1 CONTENT IMPACT STATEMENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 1 INITIAL"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 11 ESTEEM"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 12 FINAL"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 2 CONTENT COLLECT STATEMENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 2 MEANING"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 3 ABC SHEET"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 3 CONTENT NO SHEETS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 3 CONTENT REVIEWED HOMEWORK"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 3 TRAUMA ACCOUNT WRITE"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 4 CONTENT TRAUMA ACCOUNT COLLECT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 4 CONTENT TRAUMA ACCOUNT NOT DONE"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 4 PRACTICE REWRITE TRAUMA ACCOUNT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 4 TRAUMA EVENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 5 REWRITE EVENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 6 CHALLENGE QUESTION"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 6 CONTENT REVIEWED HOMEWORK (CQS)"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 6 PRACTICE PROBLEMATIC WORKSHEET"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 7 CONTENT REVIEWED HOMWK PROB PAT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 7 PRACTICE CHALLENGING BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 7 PROBLEM THNK"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 8 CONTENT CHALLENGING BELIEFS REV"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 8 PRACTICE CHALLENGING BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 8 SAFETY"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 9 CONTENT CHALLENGING BELIEFS REV"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 9 PRACTICE CHALLENGE BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT 9 TRUST"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 1"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 10"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 11"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 12"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 13"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 14"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 15"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 2"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 3"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 4"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 5"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 6"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 7"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 8"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER 9"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 1"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 10"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 2"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 3"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 6"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 8"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT SESSION NUMBER COMPLETED 9"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH CPT THERAPY"
"MH CPT TEMPLATES (COGNITIVE PROCESSING)","MH PCT 10 POWER"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","CPT 1 MOTIVATION ENHANCE GOALS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","CPT 12 COGNITIVE PROCESSING FINAL"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","CPT 2 CONTENT ASSIGN PRACTICE"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","CPT 3 CONTENT SOCRATIC"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","CPT LOCATION PCT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 1 CONTENT IMPACT STATEMENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 1 INITIAL"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 11 ESTEEM"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 12 FINAL"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 2 CONTENT COLLECT STATEMENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 2 MEANING"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 3 ABC SHEET"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 3 CONTENT NO SHEETS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 3 CONTENT REVIEWED HOMEWORK"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 3 TRAUMA ACCOUNT WRITE"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 4 CONTENT TRAUMA ACCOUNT COLLECT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 4 CONTENT TRAUMA ACCOUNT NOT DONE"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 4 PRACTICE REWRITE TRAUMA ACCOUNT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 4 TRAUMA EVENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 5 REWRITE EVENT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 6 CHALLENGE QUESTION"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 6 CONTENT REVIEWED HOMEWORK (CQS)"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 6 PRACTICE PROBLEMATIC WORKSHEET"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 7 CONTENT REVIEWED HOMWK PROB PAT"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 7 PRACTICE CHALLENGING BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 7 PROBLEM THNK"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 8 CONTENT CHALLENGING BELIEFS REV"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 8 PRACTICE CHALLENGING BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 8 SAFETY"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 9 CONTENT CHALLENGING BELIEFS REV"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 9 PRACTICE CHALLENGE BELIEFS"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT 9 TRUST"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 1"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 10"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 11"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 12"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 13"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 14"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 15"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 2"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 3"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 4"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 5"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 6"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 7"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 8"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER 9"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 1"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 10"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 11"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 12"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 13"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 14"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 15"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 16"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 17"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 18"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 2"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 20+"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 3"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 4"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 5"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 6"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 7"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 8"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT SESSION NUMBER COMPLETED 9"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH CPT THERAPY"
"MH CPT TEMPLATES (COGNITIVE PROCESSING) [C]","MH PCT 10 POWER"
"MH PEI TEMPLATES","MH PEI 1 INITIAL"
"MH PEI TEMPLATES","MH PEI 2ND SSN"
"MH PEI TEMPLATES","MH PEI 3RD SSN"
"MH PEI TEMPLATES","MH PEI 4 CONTENT EXPOSURE IN SESSION"
"MH PEI TEMPLATES","MH PEI 4 IMAGINAL SSN"
"MH PEI TEMPLATES","MH PEI 5 CONTENT EXPOSURE IN SESSION"
"MH PEI TEMPLATES","MH PEI 5 PROLONGED EXPOSURE IND FINAL"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 1"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 10"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 11"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 12"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 13"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 14"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 15"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 16"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 17"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 18"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 19"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 2"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 3"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 4"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 5"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 6"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 7"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 8"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER 9"
"MH PEI TEMPLATES","MH PEI SESSION NUMBER COMPLETED 2"
"MH PEI TEMPLATES","MH PEI THERAPY"
"MH PEI TEMPLATES [C]","MH PEI 1 INITIAL"
"MH PEI TEMPLATES [C]","MH PEI 2ND SSN"
"MH PEI TEMPLATES [C]","MH PEI 3RD SSN"
"MH PEI TEMPLATES [C]","MH PEI 4 CONTENT EXPOSURE IN SESSION"
"MH PEI TEMPLATES [C]","MH PEI 4 IMAGINAL SSN"
"MH PEI TEMPLATES [C]","MH PEI 5 CONTENT EXPOSURE IN SESSION"
"MH PEI TEMPLATES [C]","MH PEI 5 PROLONGED EXPOSURE IND FINAL"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 1"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 10"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 11"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 12"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 13"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 14"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 15"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 16"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 17"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 18"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 19"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 2"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 20"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 3"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 4"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 5"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 6"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 7"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 8"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER 9"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 1"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 10"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 11"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 12"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 13"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 14"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 15"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 16"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 2"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 20+"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 3"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 4"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 5"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 6"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 7"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 8"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER COMPLETED 9"
"MH PEI TEMPLATES [C]","MH PEI SESSION NUMBER>20"
"MH PEI TEMPLATES [C]","MH PEI THERAPY"
"MH PEI TEMPLATES [C]","PEI 2 PROLONGED EXPOSURE INDIVIDUAL 2"
"MH PEI TEMPLATES [C]","PEI 3 PROLONGED EXPOSURE INDIVIDUAL 3"
"MH PEI TEMPLATES [C]","PEI 4 PROLONGED EXPOSURE IND IMAGINAL"
"MH PEI TEMPLATES [C]","PEI COLLABORATION HIGH"
"MH PEI TEMPLATES [C]","PEI COLLABORATION MED"
"MH PEI TEMPLATES [C]","PEI LOCATION PCT"
"MH PEI TEMPLATES [C]","PEI MOTIVATION ASSESSED"
"MH PEI TEMPLATES [C]","PEI SESSION FACE TO FACE"
"MH PEI TEMPLATES [C]","PEI SESSION LOCATION"
"MH PEI TEMPLATES [C]","PEI SESSION VIDEO TELEHEALTH"
